-8.433641950829986627e+02,5.458896168208038944e+02,-3.031176869849306854e+01,-9.773421019670365695e+01
-5.243311311622444464e+02,-7.382386511289806208e+01,3.412511996705366641e+02,4.048671361896370513e+02
-8.245246892393932967e+02,4.748374523096398434e+02,-2.905925024770724576e+02,-1.875820348105801827e+02
-7.575720242126972153e+02,6.410369024080578129e+02,-1.001293506458580964e+02,-2.324107367834599529e+02
-8.705125584602124036e+02,4.786522699615875354e+01,2.427964980598008822e+02,-1.749304871965171913e+02
4.170614739284848156e+02,-1.756273834323000216e+01,4.986899961924921172e+02,3.120336922049471795e+01
-8.462941607788160354e+02,5.707366019655177070e+02,-1.282885240966210176e+02,-2.597759491935960341e+02
-9.817825654096290009e+02,3.419338380417100325e+02,3.523022967321058019e+01,-5.742255097817175624e+01
-9.743254061745042236e+02,5.917892212351097214e+02,-7.654940073494509534e+01,-2.726447775284668751e+02
-8.675471732794744639e+02,5.259271494816430277e+02,-9.061526532388489841e+01,-2.131932616668500202e+02
-8.261823037399130953e+02,4.400631400556920312e+02,-2.310458663854615793e+02,-2.834495078793839298e+02
-9.445723893061525587e+02,4.303346361047239270e+02,7.723429111543222803e+01,-1.197125315471954536e+02
-7.650636809595895329e+02,1.262410116042308630e+02,1.617773197450311216e+02,7.933937577154694054e+01
-7.809262234226553119e+02,7.089065624486386241e+02,-3.523142674745441241e+02,-9.223766766751768387e+01
-9.642140793992695080e+02,2.951486386049469957e+02,-1.883127093307618054e+02,4.615676468448108416e+00
-1.013724396573893046e+03,2.500459572521085079e+02,4.066920415308603509e+01,1.514435158747190826e+02
-8.788704803794655618e+02,5.213810592318170620e+02,-1.806085931562655276e+02,2.464874985190581214e+01
-8.773925877669827287e+02,3.611667422646710861e+02,1.003459199076386739e+02,-1.762330649579641886e+02
-8.866835854602361451e+02,1.406982374788255470e+02,3.912197202440848542e+01,2.691558147772543066e+02
-9.251261819853110637e+02,3.166915308446572226e+02,-1.415791196661493245e+02,-1.739083552755533049e+02
-7.865210959378002826e+02,4.816304486825848130e+02,-1.985835782917892516e+02,-2.241275005932524209e+02
-9.762924720959661045e+02,4.437767102969547182e+02,-7.864135398996222648e+01,-4.828144816746915069e+01
-9.464513324080525081e+02,2.791788847673795431e+02,7.947583270606574501e+01,-1.584183529606474394e+02
-9.466709029083684754e+02,5.207808807454998714e+02,1.807762112474082983e+01,-2.248502854995608118e+02
-9.463964254862811458e+02,3.525338348137830735e+02,-1.909499810299878959e+02,-3.581958304773654334e+01
-8.551645089399385142e+02,1.952166283888068961e+02,5.602601990314633440e+01,-7.541585005054507462e+01
-8.161146956532658123e+02,4.487479855611665585e+02,-2.437146906824319785e+02,-2.456264614648375755e+02
-8.044065699656523520e+02,5.482371404982569629e+02,-1.625878305598350835e+02,-2.047025017060957737e+02
-7.754089280701382449e+02,5.568916684471782474e+01,1.159155254091508738e+02,2.109361633060923396e+02
-9.458687390678589963e+02,7.346278744252024353e+02,-1.661211350844345986e+02,-1.789149064667427922e+02
-9.397418172241928005e+02,6.603735236098075347e+02,-8.826823931579843929e+01,-1.038820693273506635e+02
-9.116802250478010592e+02,6.786739922137031726e+02,-1.156004126301723716e+02,-2.548484291441103551e+02
-8.653537760515666832e+02,2.272891563436570834e+02,5.471188820468023550e+01,-5.730247381008294383e+01
-8.817839078764528722e+02,4.941793871271386251e+02,-7.342345565897090864e+01,-1.599489380408881516e+02
-8.630294802487424022e+02,7.225051172388406258e+02,-1.173211532996066779e+02,-2.835944655783931125e+02
-8.242869277207697678e+02,6.288024878136716325e+02,-2.001252995410544884e+02,-3.043410092107935725e+02
-7.312760914599077751e+02,6.971791626697877291e+02,-1.421788328284138458e+02,-2.458739905631344129e+02
-8.668377784879464798e+02,7.805546454599868866e+02,-5.387035092365562861e+01,-2.039492250922083940e+02
-8.607635311494954067e+02,6.064192154247372173e+02,-1.558054151892678441e+01,-3.036828181420800092e+02
-9.127372732401478288e+02,3.055643617091593001e+02,8.283762638429986680e+01,-1.994785588051866796e+02
-8.819862132538954711e+02,6.062256997641476346e+02,-3.170988318846129062e+01,-2.682514484207388819e+02
-9.067087835985909123e+02,5.057631353209031317e+02,-9.151206247992077181e+01,-2.710651976357291915e+02
-9.246900525646036613e+02,6.715749753412382006e+02,-2.564985046939905544e+01,-9.682844249845126683e+01
-7.600111381046980341e+02,5.791114167406316255e+02,6.095744034686729407e+01,-1.591314201881805275e+02
-8.757294505807952874e+02,3.646028934199604237e+02,-6.892548903326465393e+01,-2.726416177036515478e+02
-8.832109487121696247e+02,3.171462406565373726e+02,-7.737204414771180438e+01,-2.747727027021657591e+02
-9.968653553132270417e+02,4.235849674374924234e+02,-8.394007547240634892e+01,-5.945722917814595831e+01
-6.991731027699632932e+02,1.539689948442114371e+02,1.391037082844806037e+02,6.210584766943508583e+01
-9.682993064954914644e+02,3.548493431921839942e+02,-1.332127839759598942e+02,1.678550190874099144e+02
-8.799865153731350347e+02,1.246524739942072273e+02,1.536864570307195947e+02,-1.890555287572721284e+02
-7.482069552466869027e+02,2.698776816469713253e+02,-2.640038768649704881e+00,1.193450866209100951e+02
-9.951915631432536884e+02,5.291990889723886085e+02,-2.801700956479177762e+02,-1.104149050318582255e+02
-8.900313568051114999e+02,2.088780590018967018e+02,9.493937286948660415e+01,1.163263749728060077e+02
-8.303079182931979219e+00,2.274205293006721149e+02,-2.804674677434833825e+02,1.490688877414197862e+02
-7.708290742807881770e+02,1.326959505063049392e+02,2.550180245714217335e+02,-1.106195388198578371e+02
-9.172226745730721404e+02,6.703468594804190843e+02,-3.622317320652026069e+02,-2.136603529141522984e+02
-9.215317827995546622e+02,3.920546228989593942e+02,4.410395849958702996e+01,-2.784070461510859786e+02
-7.270002696730578009e+02,2.973056307198869419e+01,1.365112285385947644e+02,1.158826121955328681e+01
-9.184344831284188331e+02,6.918964266243202701e+02,-1.543199274964508447e+02,-1.962951158098152007e+02
-9.979046422567903392e+02,3.488596285314829402e+02,4.294383189088860320e+01,-8.297157998936525303e+01
-9.721784890604229759e+02,6.205482215585750509e+02,-1.474670520964690184e+02,-9.475884634305744214e+01
-8.865496671886400009e+02,8.142956888803751099e+02,-2.219538152258063803e+02,-2.949433213715298621e+02
-8.571411196176130716e+02,4.387614073340864707e+02,7.296223109387175043e+01,-1.844341553801341149e+02
-8.693432590544535969e+02,7.559419640365379109e+02,-2.743268085155345375e+02,-4.800888418023630067e+01
-8.671998426693625106e+02,7.477888536619111619e+02,-2.544161456532444276e+02,-1.931393952478119331e+02
-1.002242364121595187e+03,5.336592100985409388e+02,-5.040742684063779677e+01,-2.098205792065227513e+02
-7.884949949493018266e+02,1.484329467310591610e+02,1.728733169283369193e+02,5.145646591251789204e+01
-9.646790609430955783e+02,6.383356555685960529e+02,-3.050856615669780467e+02,-1.500232338639411296e+02
-9.842344175741160370e+02,6.095511536756474698e+02,-1.534416450293891501e+02,-2.822438792773388627e+02
-8.492408339387011438e+02,1.930591012881849906e+02,-3.921278876878361785e+01,-5.728647086976926062e+01
-5.933191980898720885e+02,4.914682700790010585e+02,-2.892817588409434393e+02,-2.495793497276798121e+02
-9.572775306975329386e+02,4.385470825765502809e+02,-1.172695434204500913e+02,1.475300391218632878e+00
-5.430607544513588891e+02,4.081347361195997792e+02,-3.954993013273801239e+02,-1.746050156413267018e+02
-9.300150153179563404e+02,5.914374693801462399e+02,-3.816651922742303782e+02,1.704326949020922939e+02
-7.330655613188149573e+02,-1.900472446274591931e+01,2.622267102688884393e+02,-9.631498428497449993e+01
-1.014480456696835290e+03,4.024757838713362048e+02,-3.252381495157096936e+01,-6.544745712688701644e+01
-3.242595778974821314e+02,5.451659111907910074e+02,2.418884550544918568e+02,-4.054833975930172301e+02
-4.933693381820937702e+02,1.965113792143453963e+02,1.785005629587785734e+02,4.860142851675630027e+01
-7.623517599580670776e+02,2.050340726766859234e+02,-6.235367316248768077e+01,4.615222310492618618e+01
-8.661128543029082039e+02,2.006954739384741799e+02,1.687386777955649961e+02,-1.209666767413068555e+02
-7.482398419010993393e+02,1.073474068526725489e+02,2.021584156681290096e+02,5.242776121437800185e+01
-7.116883551433346611e+02,1.760825285069492452e+02,1.242490102488777950e+02,6.767382007209684502e+01
-8.503690322145110940e+02,2.004005483710211024e+02,1.437719288874990013e+02,4.184448995185365838e+00
-8.888560761188786046e+02,3.163298100212348345e+02,-1.260982305864539654e+01,-6.164691473119261644e+01
-9.627916781924863017e+02,3.154040251091952314e+02,-9.098379218123534784e+00,-7.162374947565847094e+01
-7.058836093403391487e+02,2.065980457404840820e+02,2.627469638937020022e+02,9.348696163634276957e+01
-7.914467256927970311e+02,4.041373781217423300e+01,1.726078243905398608e+02,4.243212970861890199e+01
-8.838032739555455919e+02,1.646448145826607288e+02,1.426602590323518882e+02,1.538071709682009782e+02
-9.029369551265872360e+02,5.382618379755296019e+02,-4.406066226845093752e+02,-1.727374020731436985e+02
-7.642624429249445939e+02,1.080938441255795652e+02,2.749760623634953305e+01,1.209363706479075660e+02
-8.271198529561827399e+02,1.720111059240865359e+02,9.247692041568323873e+01,-3.937045261961075227e+01
-7.344282991882874967e+02,9.099412652823015435e+01,1.930765596825409034e+02,4.651694194064878474e+01
-7.529094576013693541e+02,1.522940448407500469e+02,1.625613024906140822e+02,-1.083245735049738734e+01
-6.842598291030008113e+02,2.433800465798964296e+02,9.757871795981957064e+01,1.495446686758494650e+02
-8.474577460880645958e+02,1.306156056345602963e+02,1.652140060342447327e+02,7.860764484631565097e+01
-9.389881030966118942e+02,3.599328800711194845e+02,-1.741015428004955652e+02,5.360481850566009143e+01
-7.974870251051967216e+02,2.616892452293665272e+01,2.727863565489054736e+02,-1.853619545913048796e+02
-8.659304877625455674e+02,2.449263282954639465e+02,2.186092912428791024e+01,-1.013790108401522971e+01
-9.853047892605195557e+02,5.028544141868815700e+02,-1.169743525647578508e+02,-5.940197312113800621e+01
-8.542725310662691527e+02,2.212170453846125895e+02,8.659483427971316871e+01,-2.079678939632300967e+02
-8.646209826889778469e+02,3.618043470203714378e+02,-2.698529802848641452e+02,-1.450641887746779162e+02
-9.176180948051487576e+02,6.706473678678718215e+02,-2.044169257669853152e+02,-2.326620989422223715e+02
-7.279696139465204396e+02,8.221646239052378746e+01,2.711645952679176048e+02,-1.210508730565504578e+02
-9.327702531638528853e+02,2.017019927921816418e+02,4.274479280208130660e+01,4.579604563563091801e+01
-8.092555926581483163e+02,3.007113859807424774e+02,8.274098248712438419e+01,-7.042256060118910455e+01
-9.575828945016767193e+02,6.515482180616422738e+02,-2.113350149482758980e+02,-2.559307703425407965e+02
-2.778539565546602716e+02,1.848005813957690009e+02,1.272057032403854464e+02,-1.650991151074300660e+02
-8.502737913634337019e+02,2.675182754494754818e+02,-4.650102512053971537e+01,5.520171250203237889e+01
-6.322272532967040206e+02,-7.048454012604346985e+01,3.710368671438594106e+02,6.433312517693480004e+01
-8.370213132179306967e+02,3.617666565415394757e+02,3.007319344879974210e+01,-1.057031271196876645e+02
-9.606276510932445944e+02,4.022654351669987705e+02,-5.134782822798581670e+00,-3.006227296843248382e+02
-6.752862207881776158e+02,1.633165752161583555e+02,1.043655281350835651e+02,-2.141819185673154209e+02
-1.024107459099708421e+03,2.382081928900167327e+02,1.799764456397182855e+01,-4.640156749955522741e+01
-9.503167428559306700e+02,3.115222839494835512e+02,-2.300712649097119566e+01,3.108188558753661823e+01
-9.720468329141509685e+02,4.893098346189572112e+02,-8.804021720924025374e+01,-2.403636987893824823e+02
-8.666281244517747382e+02,2.571079739306393321e+02,8.998591391152979213e+01,-2.193911632818705755e+02
-9.248473187755766958e+02,4.356520734272594382e+02,-8.471540380282760907e+01,-2.292864856436687830e+02
-9.159678877631811247e+02,5.999143594958176209e+02,-9.088162738478041547e+01,-9.393619747432612144e+01
-8.314196210182460618e+02,1.360053211513063900e+02,4.969471303850469468e+01,-3.690459526686456382e+00
-7.787155624028654302e+02,9.180342837195819072e+01,1.205964880481326276e+02,-1.498920364420318947e+02
-9.518677436930825024e+02,6.028139940832763841e+02,-8.512411061799411982e+01,-1.971037255431068900e+02
-8.992766671267713718e+02,7.051213480371471860e+02,-1.913087313578351996e+02,-1.749256461314249975e+02
-7.885270917945603060e+02,5.970821716083891317e+01,9.191375754440880996e+01,-6.976614907499126161e+00
-8.175341892783520734e+02,9.944880841179816855e+01,1.403743005025576451e+02,-1.850005705679908985e+01
-9.492256212956687023e+02,4.577729911384010961e+02,-1.662389153942763471e+02,-3.118275830278390970e+01
-9.313859270891977076e+02,6.842618995851776162e+02,-2.113170009210057572e+02,-2.418634995305662017e+02
-9.600237795849286613e+02,1.239650797892940091e+02,1.300666767272924744e+02,-3.926422470024939315e+01
-8.210253346630087208e+02,7.426521555651686413e+02,-1.597157414761569783e+02,-2.193757631001583661e+02
-1.008214225677924901e+03,4.118467273777640116e+02,-9.067446906093472592e+01,-2.317431750591628870e+00
-9.151890876769379020e+02,4.863440195602640870e+02,-8.032402651124820636e+01,-3.473458052405304102e+02
-8.568533496728557566e+02,2.613249451602973181e+02,1.389786255105302644e+02,-2.860099837596116856e+01
-7.074357903849787590e+02,5.892377533009395165e+02,2.930892318547370223e+01,-9.600638630675682350e+01
-8.066608730230013862e+02,6.949181376271627641e+02,-2.584490073252005686e+02,-2.320832490789800318e+02
-9.012718739397811305e+02,5.505221215855847277e+02,-1.123675963709201113e+02,-9.181786821193449555e+01
-7.243179332778069011e+02,4.739894312879075642e+02,-1.996226521947004926e+02,-2.014964293597039102e+02
-5.635969030182311599e+02,-3.236805457843178147e+02,6.827927393677489931e+01,2.259398364295283272e+02
-9.415246860042554999e+02,4.283584130204911844e+02,-3.374740048405107018e+01,-2.108276960245402449e+02
-8.418117694526790729e+02,5.161123566761935990e+02,-1.801433396201190646e+02,-1.959647679557080551e+02
-9.836638991759758710e+02,2.669592039783786390e+02,6.123478275714911234e+01,5.839098470295316190e+01
-8.493185783928435058e+02,6.443489290252510955e+02,-1.655728087115491292e+02,-2.423587179997483076e+02
-9.101549581777914000e+02,4.806080498253441533e+02,-1.825088244890375222e+02,-1.713515920102741177e+02
-7.240367665305636820e+02,6.523762803965820201e-01,2.219603296160853745e+02,-1.035293650246838268e+02
-8.946943647389354055e+02,7.305757605521926052e+02,-1.958387949549860707e+02,-3.363524522987806336e+02
-9.411670315616867128e+02,5.494271317938805623e+02,-1.318707067317587587e+02,-2.683190018090880358e+02
-1.015133207082705212e+03,5.693718080980465857e+02,-1.601538395559037156e+02,-3.046051150300953623e+02
-8.313353761193795890e+02,7.923213193358009221e+02,-1.966238969321611876e+02,-1.225620048839168703e+02
-6.535212820954307062e+02,9.173157366258627121e+01,2.570356687875483317e+02,-1.972672386290953739e+01
-8.504053521198745784e+02,6.873677761359014085e+02,-4.620996439860871874e+02,-7.880840193088236845e+01
-9.110458286801850818e+02,7.163487342717916135e+02,-9.572434215470545382e+01,-2.501809767381082565e+02
-7.750454142018113544e+02,5.053999211157165519e+02,-1.804387217351837762e+02,-2.207909207140237129e+02
-7.157185426983076013e+02,7.525851512769187934e+01,2.667373759925451395e+02,3.759017081723943932e+01
-7.019349140430646230e+02,2.516684477170483092e+02,-2.792590398967216743e+02,-2.365252786631824335e+02
-7.124481472016602766e+02,5.350713438866898031e+01,3.354349719885690320e+02,-1.244679229748410449e+02
-8.251921235728804049e+02,3.896662942276323633e+02,-1.760902566335366828e+02,-2.602339192975381366e+02
-8.693210265712020828e+02,8.034485489945585641e+02,-4.848718177442499382e+02,-7.478913506316877147e+01
-9.562087860709802953e+02,6.791379453542539295e+02,-3.627480000901902031e+02,-1.923399642699297942e+02
-9.632191222950264091e+02,7.452579862449339316e+02,-2.442556718437117240e+02,-9.781650953406990823e+01
-7.102737112951423342e+02,2.612571484237916479e+02,-3.765169682908496611e+02,-9.751035625666051487e+01
-1.022339203395137929e+03,5.375855958114121904e+02,-1.457227242777862486e+01,-2.114549425005750436e+02
-8.054642872667899383e+02,3.875579888605952874e+02,-4.569184949347451266e+02,1.589748909637712870e+01
-8.247641471455855253e+02,9.034086748803989622e+02,-2.883272917458876918e+02,-2.137880150352545172e+02
-8.311300984619944074e+02,7.038245622543118998e+02,-4.451501674143397622e+02,-1.929110327689630537e+02
-7.391328986731848545e+02,7.216501248506887123e+02,-5.796727029300002414e+02,1.300753460838778608e+02
-8.699210079851909541e+02,7.785580477708737135e+02,-5.554397319883219097e+01,-2.491692065855625060e+02
-9.855088628897972285e+02,7.045087136412703330e+02,-1.820105377419365595e+02,-2.050605695228211403e+02
-9.418632339831926856e+02,1.245273463688910880e+02,1.020876877646458922e+02,-1.614878571957742981e-01
-9.654010102958920925e+02,5.510810018713193585e+02,-1.591172652750288137e+02,-1.817956076224959929e+02
-8.955131172476837946e+02,2.832788998492701467e+02,4.516942624850836552e+01,-1.543690750785463877e+02
-9.417813925308770422e+02,7.052563199201828184e+02,-1.172623727252768191e+02,-2.026843470782173426e+02
-4.886747569129668705e+02,-4.455681044236185073e+01,7.437204559193800435e+01,1.896449557347141024e+02
-8.665797052244612360e+02,1.904551752630322881e+02,7.492951809675371067e+01,-8.582427139917325576e+01
-8.687346406031322203e+02,6.424360472213427329e+02,-3.714365765817955207e+02,5.043515976754805052e+01
-9.664870751604330508e+02,2.017744743156273444e+02,7.577882414326255400e+01,-5.533068998568182195e+01
-8.816455386176767206e+02,6.745260982344746026e+02,-1.186650879553482980e+02,-2.066637974127436905e+02
-8.571765912396334670e+02,2.102305619439783015e+02,1.564015591991393990e+02,-1.139362927786142876e+02
-9.115205521117280796e+02,1.481416222551699207e+02,1.449442713799729461e+02,-6.932262949670092667e+01
-9.533617065632658978e+02,5.865779815863922977e+02,-2.143459628453614130e+02,-1.583266601331237098e+02
-8.007608074903696433e+02,1.202075714003973133e+02,1.213604879035285791e+02,-1.490828131919920452e+02
-9.825584119339658855e+02,5.236763184044806394e+02,-1.133204323102661988e+02,-6.961384802845849151e+01
-8.985642937995739885e+02,2.310301292248881566e+02,1.031527184960115022e+02,5.108918314532105320e+00
-4.433636530082425224e+02,-6.968921958216041901e+01,4.304529267952823943e+02,3.846989506460219843e+01
-9.570030329390672250e+02,7.560896015729009605e+02,-1.880279383535973921e+02,-2.428431264533327010e+02
-9.489021166575449797e+02,4.108144669533164688e+02,-1.852962709343174765e+02,-1.028385505138433871e+02
-7.553591174269464545e+02,4.334528881028776937e+02,-1.595942079171103245e+01,-2.796567638439109373e+02
-7.781925203912306870e+02,1.024699874893884157e+02,1.958356186471764602e+02,-8.068992898099475042e+01
-9.810252897275188388e+02,5.506389967549787343e+02,-2.009336295230520193e+02,-1.362025268542988954e+02
-9.737447669210390586e+02,4.586161814332912172e+02,-1.535257267057850754e+02,-8.036089547435028635e+01
-8.711787279558332102e+02,6.498040740352919329e+02,-7.841387124260799624e+01,-2.348505416822500251e+02
-8.156358518952572467e+02,7.910954153110727702e+02,-1.879880638690469254e+02,-2.058035279961073627e+02
-8.410165288243200621e+02,3.279394043826836764e+02,-3.089632658850604230e+02,1.788089340612320655e+02
-8.917213840706281189e+02,2.751074408093678585e+02,-3.293347852926890340e+01,4.302221757559627235e+01
-9.769816100057714721e+02,7.443439532504560248e+02,-1.673789093210597514e+02,-7.804864433988518613e+01
-8.681819058896901424e+02,2.751732554343863058e+02,-2.442108027872542309e+01,-1.643838301452191217e+02
-8.824212432321633059e+02,7.711611747351458916e+02,-1.815154442092247677e+02,-1.251208334617480347e+02
-1.011156948171853628e+03,4.225056113796563295e+02,-8.631732505160901781e+01,-1.368248134558137110e+02
-9.357553188891290574e+02,6.001069606640344318e+02,-1.909283318233586897e+02,-1.307575437398390648e+02
-8.467777138119167830e+02,7.640335704450265553e+01,1.496952111663327116e+02,-9.362961870808636888e+01
-8.126166838336521323e+02,7.947638304423497857e+01,1.737450755932873960e+02,-1.959252076465466246e+02
-9.807673826135410309e+02,4.697577108841862241e+02,-1.696297672829834084e+02,-9.547448932313730552e+01
-8.206208673822259243e+02,6.628758509391720963e+02,-1.273687970496623194e+02,-1.849427477140619089e+02
-9.141368338303667542e+02,6.512173762817939178e+02,-1.671586013634188532e+02,-2.452631634668661320e+02
-8.392038971580518592e+02,8.974491954581222330e+01,1.467603186869863805e+02,-9.777878609672359289e+01
-8.909188068409312109e+02,1.681556595191019881e+02,9.649966347555573520e+01,-1.128976119434690730e+02
-9.517760830658160103e+02,4.269330886405995784e+02,8.405880325959873289e+01,-1.656341874538365744e+02
-8.811308545969003490e+02,6.341250237544052197e+02,-2.811053233976190882e+02,-3.539644835070899376e+01
-7.559808402489559285e+02,3.206226172735963775e+00,1.800394926425618110e+02,1.944176115142601304e+02
1.291969406737114525e+02,-1.258353539673462933e+02,-1.622265416399177980e+02,7.651541094162930676e+02
-8.021461682311872892e+02,1.278460575572026556e+02,1.316896946319255051e+02,-1.235127813431266333e+02
-8.190488837003414346e+02,6.398622070488059990e+02,-1.549778434306365682e+02,-1.327159326411916709e+02
-8.805521541203507923e+02,1.630239694643695145e+02,5.145233991017736486e+01,1.405798307901580912e+01
-8.483023412049641365e+02,1.751451627877733586e+02,1.286907082991267828e+02,-9.793005680379948785e+01
-4.770250150101585405e+02,5.779854130633360683e+02,-3.246855416217726287e+01,-3.207250372292365910e+02
-8.963679862067511976e+02,7.784742932583907304e+01,1.281089688328443117e+02,-7.901426894108995214e+01
-9.187476273475889457e+02,6.762770484382997438e+02,-6.349821535021908403e+01,-3.122705864115703775e+02
-8.418265922891920354e+02,6.465426666807585434e+02,-2.733816788940165665e+01,-2.102700556766384352e+02
-8.765885886770263369e+02,1.718608912663329988e+02,1.125709203229772193e+00,1.066670503357815534e+02
-9.072248214471759411e+02,5.496120830432454341e+02,5.952782905267983438e+01,-1.558632272748411651e+02
-8.060121928213123965e+02,4.446343957940773066e+02,-5.041840153978944805e+00,-1.409136817756498772e+02
-8.432138214091592090e+02,6.415613275108659082e+02,-1.584742277253278644e+02,-4.371213464340180508e+02
-9.309601656474051197e+02,6.105236850870809349e+02,-1.396993631695913223e+02,-4.157046654828598662e+02
-8.260540927175491106e+02,7.610063335581560295e+02,-5.273117523759776759e+02,3.195413933657106753e+01
-7.972452084715462206e+02,4.006738283476971674e+01,2.321220425603423507e+02,-1.265781093262124983e+02
-7.350445680826977650e+02,7.400420766379933184e+02,-5.668807897971315697e+02,5.049137002512838990e+01
-1.007345452040986402e+03,5.206979468441430754e+02,-3.370652479865774467e+02,-1.145602473869535061e+02
-6.498827261186911528e+02,2.272770774042638564e+01,4.230146792956946911e+02,2.045629103960495954e+01
-7.639757791004012688e+02,7.979616056139777811e+02,-5.902591672130896541e+02,3.405226168998907355e+01
-8.971183548354455297e+02,2.043117118711711555e+02,-1.553622999312189501e+00,-2.933256927761818034e+01
-9.332295360189756366e+02,7.178318087579308440e+02,-3.973921353219919297e+02,-8.617367375958843922e+01
-8.870961102928995388e+02,7.021318635935519978e+02,-4.558106540549299552e+02,-9.402498587281472453e+01
-6.812528646033769064e+02,2.280053541533862074e+02,2.599390976714517478e+02,-3.736030778050259471e+01
-8.587300991312008591e+02,4.207686480629987500e+02,-8.272724398634117904e+01,-1.596675627207119419e+02
-9.769055909088626777e+02,6.252460795749113913e+02,-1.084020823869913244e+02,-9.097893558600146946e+01
-8.243513777886322487e+02,5.066049775343806800e+02,-5.370953007565113921e+02,2.138058319480766158e+02
-8.925057970387521209e+02,3.561378101724046132e+02,1.568434445097825005e+02,-2.007439450463697881e+02
-8.253441358191564632e+02,6.910193639994566865e+02,-5.489711310403494053e+02,-4.956261453166759878e+01
-8.803568406175179462e+02,1.802988410377621733e+02,9.960570279995158671e+01,-8.815073664742672577e+01
-8.951861279521148163e+02,4.553474700653395644e+02,9.744250338841770542e+01,-3.124410580668981652e+02
-9.116913802417232091e+02,2.358326313442664457e+02,1.533301740226108620e+02,-1.603223183191445287e+02
-7.398180196705692424e+02,2.269214148677095579e+02,-9.282508757022512214e+01,-5.021641251044119514e+00
-9.902116164864320353e+02,2.616794262553539738e+02,5.522699973557759279e+01,-2.974338328903416340e+01
-7.193681802895122246e+02,9.670348637480454954e+02,-3.404836651833668952e+02,-2.190264974685843526e+02
-8.080843475277005155e+02,4.273595450830254663e+02,8.841253096705604264e+01,-9.944495721950252687e+01
-8.419100821148823570e+02,8.520869482813982358e+02,-3.501773796182905585e+02,-1.564060896219228027e+02
-8.491706309943914448e+02,7.142143634471008227e+02,-2.416336754039294874e+02,-2.411167520565376421e+01
-9.568245140405342681e+02,7.046480172734019334e+02,-3.371817741194458335e+02,6.167655837884251468e+01
-8.938749096812316566e+02,1.759634247106390035e+02,8.689353549166179391e+01,-6.241795091726280731e+01
-9.202910972850104372e+02,2.252621540040580896e+02,5.512793072569967734e+01,-2.142854540256753353e+02
-5.595036896800576187e+02,9.182818174953276866e+02,-6.886836982474567321e+02,1.324785309629585299e+02
-8.073847298077300820e+02,7.715846903126691814e+01,1.584402211847190927e+02,8.063998474754242807e+01
-1.013169944092293349e+03,4.718515743170318046e+02,-1.395462279982949383e+02,-7.549399003301597588e+01
-8.930541783087447811e+02,7.976759026645454469e+02,-2.335641110435064718e+02,-2.373232050311003434e+02
-8.615384119471744953e+02,2.605743434615316687e+02,1.025276313085698376e+02,-1.181380480777140463e+02
-9.992279232219663072e+02,6.600255346155481675e+02,-1.139351878766361494e+02,-1.591238202175322556e+02
-9.891681693269325706e+02,3.243436790712145807e+02,-5.853385676125797410e+00,1.394863436528075340e+02
-9.020365936226013446e+02,1.954575811933823388e+02,9.539879784286202380e+01,4.273992517677414327e+01
-1.002142257309930983e+03,5.631467211741677374e+02,-2.840862537847425529e+02,-4.817899320030476673e+01
-8.771318085012336496e+02,5.017794098159516381e+01,-4.193135197014382243e+01,1.881350974960857911e+02
-9.574731336913159794e+02,3.857696347611767465e+02,1.106333699630853928e+01,-2.106569006619369020e+02
-1.011528828099851467e+03,6.174451920661011854e+02,-1.675696222360134016e+02,-8.318475034661922507e+00
-9.839376167955620076e+02,7.145526029454948684e+02,-2.772639204301411269e+02,3.983613555955154339e+01
-9.105192054408062177e+02,4.852353747802168300e+02,-3.741509201642055586e+02,3.346631878884544449e+02
-9.719785223750146770e+02,4.441079399962212051e+02,-6.565404649538380966e+01,5.636454851615661710e+01
-6.438823080831836023e+02,4.421182738872007008e+02,-1.350735780123611960e+02,1.191048411922728860e+02
-1.004934789368253064e+03,5.204471916334149455e+02,-2.233189027638112805e+02,-4.199162177113424654e+00
-9.796296130292554381e+02,4.288585779300103695e+02,-2.602827884596924832e+02,1.272824608092615790e+02
-8.922081808762894752e+02,1.633208377196562537e+02,8.115222850449656278e+01,-1.014368432509506448e+02
-9.840868944364411846e+02,5.155115456001364009e+02,-2.809828442162828424e+02,1.824030153535039389e+01
-1.014148850070753838e+03,2.601860783725575175e+02,1.440716252962767463e+01,-1.478110335389482941e+02
-9.760558459383174750e+02,2.961087018881464701e+02,5.668731618806912564e+01,-1.472555020614002785e+02
-9.002322161571693186e+02,3.930296004948281166e+02,-4.043521557955536849e+01,-1.855917278324881750e+02
-1.030111929116817237e+03,3.711016660554248006e+02,-1.627723106363881413e+02,1.551553750613877014e+02
-9.225083266205195969e+02,4.783486092055837275e+02,-1.401683074535208959e+02,-3.889634798871717436e+01
-1.017011342343465685e+03,6.025456355554672427e+02,-1.867073376254814434e+02,4.239217522780642611e+01
-9.466763432852604865e+02,7.600874909043103571e+02,-2.820228974916594211e+02,-6.195741177145063006e+01
-9.889286918381610576e+02,6.571265164932748348e+02,-2.166940965407026454e+02,-3.240525821046685451e+01
-8.727935700222623154e+02,7.781639136753557295e+02,-3.406578198451062462e+02,-1.324973068131298817e+02
-8.626635170269892114e+02,3.996586466603653776e+02,-5.773894457669570812e+01,-1.092760705608439764e+02
