5.938390273157889169e+03,-1.431210977522409621e+03
5.312874007630686719e+03,5.005830118551933083e+03
6.398378029888775018e+03,-2.329639084726180954e+03
4.861247655319257319e+03,1.846604089677208322e+03
4.561214692206885047e+03,-3.962594328337623210e+03
7.586355125862125533e+03,3.167584908413025460e+03
-2.585581916779673065e+03,-1.753836418899258433e+03
-1.474258931449962347e+03,8.184066137194768089e+02
-1.000340165590299534e+03,1.042872390555528682e+03
-9.404043327974104614e+02,8.397602277965725079e+02
-2.831345419346870131e+03,-1.686740110604227084e+03
-1.287401350920038965e+02,-1.688291238137383743e+03
-7.917331820473318658e+02,-4.020335871605248599e+02
-1.802880791375598164e+03,-1.778815154553773482e+03
-1.771867027387086182e+03,-4.592529824167868355e+02
-9.902804746571854366e+02,-5.772712661136143453e+01
-6.361442284718511928e+02,-2.728334353934497614e+01
-1.805068795133837966e+03,-1.512929985076640605e+03
-2.466807545523941826e+03,-1.822177224656961243e+03
-2.701342853859484876e+03,-9.202770237105133901e+02
-5.761751646068856871e+02,2.537006661081483685e+02
-1.564961191445924214e+03,1.375739156700267813e+03
-2.171964633468918692e+03,-1.867869013786281585e+03
-8.004556523129738252e+02,-5.962215697001362287e+02
-1.559872910653225063e+03,-2.131048803991624936e+03
-7.979635075212074753e+02,-2.335830753667939348e+02
-9.786698532848582772e+02,-6.140580673975347281e+02
-2.547081537039073737e+03,1.507066007289535719e+03
-8.884266306869919845e+02,3.143093556039048408e+01
-1.369657815539175544e+03,-2.290734786864818204e+02
-2.710487642088045959e+03,-1.707594430629461840e+03
-1.345954118585369997e+03,1.185271431004471424e+03
-1.439486466996658464e+03,1.279665793595999276e+03
-2.907038715992879133e+03,-1.767102000342942574e+03
-1.347829229055304950e+03,-2.069988962035897202e+03
-1.225442834933212907e+03,-2.773467598121939659e+02
-9.067435357165425103e+02,-9.847026098105892800e+01
-4.319977673130930270e+03,-4.019954257924204626e+02
-9.179129798342012236e+02,-3.608353499620442335e+02
-1.851664004848506465e+03,1.310133585149698320e+03
-1.165881697724836386e+03,-5.084324476769814396e+02
-1.593840082245254507e+03,-9.614498066658458129e+02
-5.349043592508597840e+02,2.684201619227388846e+02
-1.355989751244063427e+03,-2.094889290388014302e+01
-1.561288083760978225e+03,-6.046373321046075944e+02
-1.621446031475060181e+03,-1.628867710795188714e+03
-9.084020316930558465e+02,-4.394601812101148539e+02
-2.484949708319909860e+03,-1.400221736565573792e+03
-2.632150585285535271e+03,-1.420403182264109319e+03
-2.796674883397069607e+03,-1.748701659747950544e+03
-1.761362503849731638e+03,-2.104940234518029683e+03
-2.680012375070564303e+03,-1.658050298968893685e+03
-1.425445299870689723e+03,1.539487541239195934e+03
-4.894581790668694339e+02,-3.204845700867443838e+02
-6.391417421238552379e+02,8.426177991831046938e+02
-1.348415591252065269e+03,9.137607146855432347e+02
-1.674131956647482184e+03,-1.999223161024239062e+03
-5.827385489766132878e+02,2.988856380708571123e+02
-1.526237605640881839e+03,9.659616580663429204e+02
-8.772040330480817829e+02,-3.578418406471163138e+01
-1.890048151416030578e+03,-1.263917186122855810e+03
-2.237948501339754785e+03,-2.096601462295391229e+03
-1.584627452865705891e+03,-1.957805155241378998e+03
-7.437085121866311965e+02,1.938779702609355411e+02
-8.460418218474640071e+02,-1.941135748184991598e+02
-2.388335389437782851e+03,-1.282098436509586008e+03
-2.159592498001554759e+03,-2.773656416185183389e+02
-3.561053099402576549e+02,-7.434894987032132008e+01
-2.153423822260692759e+03,-2.341528479654874900e+03
-6.814704673444205127e+02,-1.071063085335842260e+02
-3.458246146892627621e+03,-2.757155372487380191e+03
-2.006019577853800229e+03,-1.760516193551073684e+03
-2.205572800982376066e+03,-2.163404064618753182e+03
-2.876204608656491018e+03,-2.115858662919655217e+03
-1.895262518238745770e+03,-9.937283489210927883e+02
-3.738929581517043971e+03,-3.176318405920483201e+03
-3.258582736340124939e+03,-2.645150512956549392e+03
-1.743641606358945864e+03,-8.436312105275368367e+02
-1.076147751274334041e+03,-4.972339028989076724e+02
-2.401335150922281173e+03,-2.047904349647663594e+03
-1.279930292723434377e+03,-3.139038305658371542e+02
-9.927324452187647239e+02,-9.499954998379359949e+02
-2.669824031567609381e+03,-1.598559370570508008e+03
-2.787685353224502251e+03,-2.507057934935178309e+03
-2.679829335399236243e+03,-2.137720778625512594e+03
-1.780017479399129797e+03,6.014869038674141422e+01
-2.861955583461749939e+03,-1.940306596202489800e+03
-8.238614658784830453e+02,6.267485913559220307e+02
-2.254459218050596064e+03,-2.593223804432305769e+03
-1.048302993220170947e+03,7.554069701167331914e+02
-1.580657902685379668e+03,-1.207588819811444125e+02
-2.867436723182843252e+03,-1.832472717369876591e+03
-1.235395920046878473e+03,2.584191802659749371e+01
-6.952873565559833651e+02,-7.969426789894004060e+02
-2.973827443621659768e+03,-1.849934295029108625e+03
-2.114011992671568350e+03,-1.815064140184722419e+03
-6.394874136659655051e+02,3.917837289530002636e+02
-2.965254949043238412e+03,-2.042655857347045185e+03
-1.399286533712429218e+03,1.190277057429206479e+03
-2.352330330975111337e+03,-1.969677636678433373e+03
-1.601317927933260535e+03,-1.995781113080368641e+03
-1.506216253986054198e+03,-2.163801304947189692e+03
-9.193953818158181548e+02,1.346974801026105979e+03
-1.223614650735080431e+03,-2.092330284049864531e+03
-1.552622084811023797e+03,-1.887432803932295656e+03
-3.247530751760441490e+03,-2.404011815807143648e+03
2.029975210140826903e+03,-1.160728687586690967e+03
-2.143131701090202569e+03,1.659108874417791185e+03
-1.593000802896403059e+02,-4.909474550710842777e+03
-4.705206062459241366e+03,-4.979290531330960903e+02
-9.721063286923417763e+02,-1.599757857835717004e+03
5.025052787913936299e+03,-2.826924587684032417e+02
-5.234238929015164103e+02,2.036365174632670914e+03
4.266666184441209566e+02,-4.873292569467217618e+03
-4.345053116337332540e+03,-4.373772787338966737e+02
-8.370850396752930465e+02,-2.876437833283998316e+03
-1.929195148931856238e+03,-2.209372435282717561e+03
-1.018277453062672862e+03,-3.750341334005102453e+03
1.069938196106700161e+03,-5.765882577823830616e+03
-7.050802161929226486e+02,-3.857206284731493270e+03
3.794342800520128094e+03,3.852978541568403443e+02
-1.097068083597946725e+03,-8.106904966198740112e+02
2.321292498243628870e+03,-4.238133596636273978e+03
-9.464941489573278659e+02,-2.977135223987577774e+03
-1.312375113002756279e+03,-1.734820093969232403e+03
-2.284752442795052616e+02,-1.770415386099337184e+03
4.420685310863309496e+03,-2.745614383992102830e+03
-4.000423925633664908e+02,-2.245616397413593404e+03
3.720769135737615215e+03,-2.076243762523562964e+03
-2.030856554896944999e+03,-1.457063841386421473e+03
4.622560368954914338e+03,-2.661000075728713909e+03
-3.847785048043126039e+02,-2.049402159132122051e+03
-3.803631605778083667e+03,1.115084063447211747e+03
5.032506723509166477e+03,-2.687479845045186266e+03
1.868139671875301019e+03,-2.532973787800124228e+03
4.275581221872760580e+03,-2.750813834151816536e+03
-1.883505640571904678e+03,-2.373418787844133931e+03
3.059488037978434477e+03,-2.477700489048758755e+03
3.517176091729414111e+03,-2.200242770844608003e+03
4.829039979629982554e+03,-2.565869653363010912e+03
-4.866416142238642237e+02,-1.033081128764666119e+03
2.394313553117330684e+03,-1.598568673223457608e+03
4.159302305820508991e+03,-2.803597811265856762e+03
9.026286319413941328e+02,-1.376252451475555290e+03
3.688754433974268977e+03,-2.651516864275947682e+03
4.207889783432176955e+03,-2.803335409996692761e+03
-1.681775473548878836e+03,-1.818776377894594816e+03
4.912912764915306070e+03,-3.483252745150414739e+03
-2.914210357708953438e+02,-5.691645993829706640e+02
-1.188497309653790353e+03,-2.270012100797590392e+03
-1.833102755350098079e+01,1.788587099381428970e+03
-2.273722179546440202e+03,1.987137311677579874e+03
1.694638699665346167e+03,-2.429674129120590806e+03
2.992444139233111400e+03,-3.209879300661303660e+03
-1.616743138662337515e+03,-2.904071688271285439e+02
-2.118474636735552849e+03,-2.262891994204509274e+02
3.530503370505965904e+03,-3.529239113081602682e+03
9.690047465156068256e+02,-4.055317326455424791e+03
2.281064137077856685e+03,-3.965191088291827782e+03
-4.326421849249350998e+03,-1.040039516572134289e+03
4.682762404195526869e+03,-2.849514620010127146e+03
4.114735425164085427e+03,-3.427664127119976001e+03
3.335981584574214139e+03,-2.969489987625262074e+03
-3.323737191316023427e+02,1.527637607767073632e+03
3.988721933465118582e+03,-3.579994116581852722e+03
-4.524567127476906307e+02,-5.400496066161783801e+02
-2.405298602327819481e+03,-1.808477012367905445e+03
-7.050480275156226071e+02,3.204568914011676043e+03
-1.703147981029929497e+03,-2.876573382379880854e+02
3.541678329042374571e+03,-4.305318208490735742e+03
2.236892853810980341e+03,-3.505687886184973195e+03
2.915005145823361090e+03,-2.285993259631953151e+03
-9.824233197775024564e+02,-1.662793383085607957e+03
-3.351542559646979498e+03,1.809450333810187885e+03
1.093371440793856209e+03,-3.524125917793384815e+03
-3.651070060133458355e+03,2.128881113107858880e+02
1.604261562755156319e+03,-1.295180852442789728e+03
-1.119726638088581012e+03,-4.115080847431171378e+02
1.747106909503659836e+03,-2.464263709469470882e+02
-2.846500679420154938e+03,-1.979433097437377569e+02
-3.793588084541694911e+02,-5.420433388726303292e+02
-1.327655558116511429e+03,-2.333923270570368004e+03
2.492492155073016875e+03,-2.546393700833109961e+03
-1.365169847471588128e+03,-2.024056383235670410e+03
4.945252525339815293e+03,-2.312437132605598890e+03
3.022492865711721493e+02,-2.636934281401120643e+03
4.354363348620991019e+03,-2.102856030068858217e+03
-9.791337414271483794e+02,-2.622786206207291571e+02
-1.562782434829856129e+03,-7.159661271749499747e+02
-6.106559284705789423e+02,-2.615301600412099674e+02
7.016711706323808357e+02,-3.488879820387407108e+03
-5.701018268927533654e+02,-2.871019166142427366e+03
4.147255534059586353e+03,-2.271926711408411848e+03
-4.359994775534337350e+03,2.100687132675780049e+03
-1.911123683677213421e+03,-5.312132619358619650e+02
-1.587911546538249013e+03,-3.433361393276233571e+02
-2.896604091254235755e+03,-1.315470493463726143e+03
4.918899209808729211e+03,-2.346453148781604341e+03
2.954516232027570823e+03,-5.395660148578236658e+03
3.932333430169960593e+03,-4.100041903444468517e+03
3.257945361843338560e+03,-2.898945415721399058e+03
4.447485551590800242e+03,-3.030080045497168157e+03
-9.078861721480953975e+02,-1.525642284425957996e+03
-1.253664094420013726e+03,-4.514986066104635938e+03
4.471338240263218722e+03,-3.606291880878950906e+03
4.349638557136913732e+03,-3.414648822851753721e+03
1.544190389556860282e+03,-3.497290864862484796e+03
8.289573427302560731e+02,-1.771900693784336909e+03
1.026796069118653350e+03,3.883471091907940149e+02
2.058414450233575735e+03,-3.290019450447860891e+03
-1.120466163045491157e+03,2.945784385035894957e+03
-2.802525322101414531e+02,9.260505987031148578e+00
5.034421595226581871e+02,-2.919186947328939368e+03
1.510540038797767011e+03,-9.947300705879584939e+02
5.463755512948679005e+00,-1.177179945453910648e+02
-7.363043892208918351e+02,2.865184817096842380e+03
7.028275387768760538e+02,-2.296043899677785873e+02
2.330837307318836793e+03,-4.454864027778447053e+03
2.693857410969372950e+02,-3.579220735419986795e+03
-7.130208159175882656e+02,-1.397659652511938702e+03
2.640904609554547278e+03,-4.494178361643612334e+03
1.994717717331056690e+02,1.303370897374462629e+03
-4.182125725294373808e+01,-6.106190712582416609e+02
2.843332038350971743e+03,-4.046633754056189900e+03
5.545500256327006809e+02,-3.696493876673361683e+03
-1.998440057296907071e+03,-2.878757571398776690e+03
-8.172597484703917416e+02,-1.123797098214608923e+02
-5.343233998391485784e+02,-3.675506055684256808e+03
-1.871201280194488390e+03,-2.561621130070594063e+03
2.271825083678269493e+03,-3.372520839953087943e+03
-2.164814065576965731e+03,1.638454396473414135e+03
2.145708443989507032e+03,-4.349201176912435585e+03
3.878871684597907006e+03,-3.701524612505768346e+03
-2.608084701342752396e+03,1.549170654191682615e+03
1.596149258184223982e+03,-4.584866538853400471e+02
2.343644572746974518e+03,-4.814449399589256245e+03
1.173891791966667597e+03,-4.195946436083463595e+03
2.261240888465860735e+03,-4.795971851844642515e+03
1.815261790606132536e+03,-3.012496536981268036e+03
-1.512552534899852219e+02,3.281312454550668463e+02
1.787752798732506790e+03,-4.191739282842469038e+03
2.291253620300880812e+03,-4.007222400175660368e+03
2.105691892951411319e+03,-1.005309898126368239e+03
2.261464854064950941e+03,-4.538064650406166948e+03
-6.893744328262193903e+02,-5.783288378960086220e+02
1.200078628265658153e+03,-4.049045568151689167e+03
-6.718483386323356399e+02,-1.012032899734025705e+03
1.676623112465387521e+03,-4.654363698282611040e+03
5.314899699670497739e+02,-3.442384955377996448e+03
2.626638968641381780e+03,-4.348800451136135962e+03
4.641902722293570150e+03,-4.059284305916705762e+03
-2.722588875776179975e+03,2.025790472846656030e+03
9.925354947277179463e+02,-1.931734438626864403e+03
5.707037501379792275e+02,1.747957394511638768e+03
2.406238637848808139e+03,-1.024493022146172962e+03
2.871609970738319134e+03,-2.167324586957657175e+03
-4.346597599799823001e+03,2.331066611614079648e+03
-6.905458507802388795e+02,-5.130757495002429096e+03
-2.181816571134569131e+03,2.027046805877549218e+02
7.462394756192022669e+02,-7.480495364508553848e+02
9.802648801442554714e+02,-4.360506210453479980e+03
1.821147558028824506e+03,-4.843877820387683641e+03
1.603052406701638120e+03,-5.456734262646987190e+03
-1.177082949488131817e+03,-6.796321132249821630e+02
1.839323030830325251e+03,-4.607698327230343239e+03
-1.702940883586927612e+03,-1.525713983361374403e+03
-1.377687717542245309e+03,-3.207052621116329647e+03
5.884340051320443763e+02,-2.201521228941229765e+03
-1.214130687935359219e+03,-1.824000822968697548e+03
4.678548714889968210e+02,-6.037611899637648094e+03
6.988291656640866677e+03,-1.595984741877418855e+02
2.391300981765714823e+03,-3.178010126626806596e+03
2.663224774916539900e+03,-4.200255104790553560e+03
2.446155758916332161e+03,-3.565733874691184610e+03
2.500555452096547469e+03,-4.195409263867565642e+03
3.071313836933996413e+02,1.970629940223095389e+02
-6.635413775708427693e+02,3.733781321314185334e+03
1.804449481052470219e+03,-2.763521154108258997e+03
2.490029345658565035e+03,-3.689586899452049238e+03
-6.378505402400057847e+02,1.082620743795930366e+03
2.407916143238831864e+03,-4.040498437713763906e+03
5.450432990810454612e+02,-1.216989452913586774e+03
2.801271691495479899e+03,-5.032787514995554375e+03
-6.502986752897355700e+02,-6.600785181324055202e+02
2.520477803151959051e+03,-5.058602435754881299e+03
1.627224877584612614e+03,-3.568845894839273114e+03
2.476656443159241462e+03,-4.497076010679082174e+03
1.808777343788468897e+03,-1.423062564382813207e+03
1.702863829030827105e+02,1.487525468224231702e+02
-1.927671992681708389e+03,-5.508742649503170696e+02
1.836355712225842581e+03,-1.399381840050793073e+02
4.435168283875069392e+03,-1.561573436492517885e+03
3.254404448219044752e+03,-3.968402456921363864e+03
-1.916570541771922308e+03,1.126869958826845135e+02
3.997262391703696380e+02,4.696205090449638192e+03
2.070117357571134107e+03,-2.510681344055138652e+03
-2.394993160071115199e+03,1.851725628302858411e+02
2.460122217235065818e+03,-1.840258708972511158e+03
2.747550620344679373e+03,-5.345521453033975376e+02
-2.831687555536290802e+03,2.521419082163137091e+02
1.675013959413569864e+03,-3.275957447064791268e+03
-2.239033042898555777e+03,-2.740287245943095968e+03
2.789085920616400927e+03,-3.494023007508613773e+03
-5.044545989947696398e+02,-5.765425492597285029e+02
-1.519412383292620007e+03,-3.110873372535230374e+03
5.438073473218279105e+03,-4.591700522619373260e+03
-1.858070994266424805e+03,3.113676781759184905e+03
-2.315527546804269150e+03,1.623234225615097785e+03
-1.310189235922596254e+03,7.361412441402657350e+03
-2.993656299964087793e+03,2.044940158779507783e+03
-3.167249424143736633e+03,-8.561738492088489920e+02
-1.992740233089962430e+03,6.154812834959256179e+03
-2.498136837202847346e+03,4.563520686053743702e+03
-3.481083348401372405e+03,-1.414975523489640182e+03
2.116680437379878185e+03,3.571242367341199042e+03
-1.850965807214488905e+03,3.032354097579196605e+03
-1.199103885047057929e+03,4.563985926572617245e+03
-2.409202250351301245e+03,3.421269287840527340e+03
-1.701837172135999253e+03,1.562847727455713084e+03
-3.196732897654559565e+03,1.249252614493518422e+03
-3.025206457495570248e+03,1.342453592572741627e+03
-1.670542838755068260e+03,4.019243961123038389e+03
-2.508870422861798033e+03,2.283058754943111524e+02
-3.575476873047140998e+03,-4.607047067893414010e+02
-1.878359846862498671e+03,6.629748423932033802e+03
-2.678478912927305828e+03,1.936416039076541892e+03
-1.894863290103240843e+03,4.770799410093718507e+03
-1.465236411049026628e+03,3.708024888722696232e+03
-1.698278985695604206e+03,6.766804578043382207e+03
-2.021391547255637533e+03,4.463624110074948476e+03
-2.084350459582479289e+03,3.797953010059607095e+03
-2.316871107356573248e+03,2.963747804777654892e+03
-4.213381674305442175e+03,3.531192067404257614e+03
-1.212599209063366516e+03,3.544100753186003203e+03
-2.018482326812503061e+03,3.765361939742575942e+03
-1.965593784214282095e+03,2.282889827011845682e+03
-2.502277679156659360e+03,6.277903209688813149e+03
-1.734564220947188915e+03,3.809926217229314261e+03
-1.129830662270943094e+03,4.201269997601079012e+03
-2.582896573184643330e+03,3.357041274762541889e+03
-2.474163966304931364e+03,2.955752975604449148e+03
-1.858889495657353109e+03,4.302039972749225853e+03
-2.829695188314493862e+03,1.961030522480520631e+03
-3.001372375340462440e+03,1.996904520144704065e+03
-2.671340337930304031e+03,1.171282690497331942e+03
-2.414392137118546088e+03,3.903775896864389779e+03
-3.091953699960131416e+03,3.090659646959392376e+03
-2.727948750942024162e+03,1.863086462493385170e+03
-2.397869105945370848e+03,1.141198633039449760e+03
-1.613477874923324407e+03,6.122316267811666876e+03
-1.797842889082740612e+03,3.820705761576086388e+03
-2.821499910577947958e+03,8.503737391338075895e+02
-2.398783976117721977e+03,2.700866841546267096e+03
2.016523527691985294e+02,1.396830140357260007e+03
-2.033962819154490035e+03,4.422280934510479710e+03
-1.590565649868247192e+03,3.514763574344844528e+03
-3.017244310150306774e+03,4.348828569175855591e+03
-4.355262264447724192e+02,2.687757988942977136e+03
-1.610503189191758111e+03,9.964929624365655627e+02
-2.916194088521338927e+03,2.220288463969403892e+03
-1.731843544618624264e+03,4.518933076521939256e+03
-3.007520141410213000e+03,1.443630719713074313e+03
-3.003504190222512079e+03,4.161378952338333875e+03
-1.381859301529674894e+03,2.199151164703177074e+03
-3.541623329735323750e+03,1.245020438009021063e+03
-2.922553096383348475e+03,-8.450887692738124315e+02
-1.640220600789860555e+03,7.825559769491403131e+03
-1.604909492196704150e+03,5.680950990405385710e+03
-2.474103475254250498e+03,-3.825224347950460242e+02
-2.100515285841466721e+03,1.746581273917225190e+03
-3.624749545357094121e+03,-2.623601526180105793e+03
-1.068475474266877654e+03,2.262808192181082632e+03
-5.355063176457819281e+03,2.694890365654085599e+03
-2.365451012633212940e+03,4.184011472316818981e+03
-1.566651446197227870e+03,5.261996607236102136e+03
-1.538771261903366849e+03,5.929375348233555087e+03
-4.869390008907263109e+03,7.810249482272936348e+02
-2.628943323283858263e+03,3.575982497173844877e+03
-1.136999712250109042e+03,6.910377609519053294e+03
-3.065368548849038689e+03,2.854019538820396974e+03
-2.240904091098725530e+03,4.968277166667746314e+03
-5.276924874221188475e+03,2.159722655320150807e+03
9.913644576090529199e+02,2.927560696094810737e+03
-3.300185113632506386e+02,1.818413015774796349e+03
-4.506317137990419724e+03,-4.695818354853072947e+02
-2.218402837921609716e+03,4.952699413054916278e+01
-3.401344886464620231e+03,2.548437738523509779e+03
-1.861937451941455720e+03,5.445538002418083124e+03
-2.024951579928488172e+03,1.796004561424602571e+03
-2.544318011098710485e+03,3.517489086525863968e+03
7.113553708790035444e+02,6.895155908454381461e+03
-3.256099374728431485e+03,3.906800688939066276e+03
-1.468434445712525530e+03,6.926011206620197299e+03
4.286725879328884730e+03,2.933049570633318126e+03
-4.504169818352919719e+03,2.702556875310744545e+03
-4.543828971027377520e+03,2.094954370152068805e+03
-1.534882324808790145e+03,4.884850280711799314e+03
-1.411484203280832844e+03,5.179564242229771480e+03
-4.218824354667777698e+03,2.618803790175331869e+02
-3.803689217291351724e+03,3.533207924584691000e+02
-2.672873845422062118e+02,3.985851681029925658e+03
-2.715792724871732389e+03,5.361253657620995909e+03
-1.786710303004796515e+03,5.696396484544520717e+03
-1.452143636335814108e+03,5.441320380106713856e+03
-9.510122895852514375e+02,2.775108856403266600e+03
-2.778792822382631130e+03,8.823466662231895725e+02
5.835945339835744790e+02,-2.737556937677979477e+03
-1.273748232910181287e+03,-5.360108842435706720e+02
-4.329277002201079938e+01,-1.506948111644577239e+03
-5.646055469002550353e+02,-4.073306477787220501e+03
-1.091196458077174839e+03,-1.772860256210875377e+03
1.655460572289871948e+02,1.215423495582793521e+03
-2.331153724833714591e+02,-1.347410350840153569e+03
1.897491076290031970e+03,1.027050815825409416e+02
2.193133116853980766e+02,-1.476022650952087361e+03
-3.567463507919085259e+02,-8.603963228442682976e+02
-7.297010973535130063e+01,-1.657696505799094894e+03
3.289843963214692849e+03,5.601744586368960199e+02
-5.769892602431733053e+01,-1.742350544823082828e+03
1.300118520737219797e+03,-2.601660107783701278e+03
-1.324132071026139329e+03,-3.591248385853723448e+03
1.640304649398314041e+03,-3.246654282246593539e+03
3.410428137098008847e+03,1.670129191967306042e+03
1.106193982998488082e+03,-3.118475938130849954e+03
1.857540461400435277e+02,2.896159708124158669e+02
1.556485204795741083e+03,-2.816983858614994006e+03
2.337558377450422540e+03,3.625553524158128766e+02
2.488278204137614011e+02,3.521459956055235125e+03
8.825170060175140634e+02,-1.499970499003989971e+03
5.345092683036700691e+03,-1.209044835110920985e+03
-1.053460804743437507e+02,3.879233563885554759e+03
5.613275417232464406e+02,2.587385106259943655e+02
1.732482870439592489e+03,-5.319905682897054930e+02
9.744069188341256904e+02,-2.594868644192948523e+03
-1.654485305889029405e+03,6.158562122853707166e+01
-1.267080423378697986e+02,1.524790319980514823e+03
1.410623235863547961e+03,-3.665467108649852435e+03
1.501914357726763001e+03,-3.386531562836659759e+03
1.221759543142628530e+02,-8.701887564394851324e+02
-1.771748189036763733e+03,-3.680128051514486742e+02
7.627173427244346158e+02,-1.216635737925132844e+03
1.445684938244211821e+02,-8.491281266370515368e+02
5.965495627496600264e+02,-2.197033399978580803e+01
-1.381517924165235399e+03,2.594109269581952617e+02
1.956105744801242054e+03,-2.848097452237322159e+03
-1.829497265604997210e+03,-2.195142743793116438e+02
2.287385775381844724e+03,9.943959352773654814e+01
-1.975853667826219180e+03,-3.067936134346782069e+02
7.060486887537555276e+02,-1.126041122862279735e+03
-3.372336601914676635e+02,-6.428181864396244691e+02
-9.036083219391911143e+02,3.080048578989349608e+03
-5.965746680193234397e+02,-3.302561303383355380e+02
1.172248676024198630e+03,-2.897110759848677390e+03
-8.514221330546080253e+02,-4.438979594702766917e+03
3.066071819129037522e+03,-7.671581723855830433e+02
4.026856364082897016e+03,2.240363188883612565e+03
4.176657402946106572e+02,-3.477019055351392581e+03
-1.963634149929935347e+03,5.955206743323687078e+03
9.748229615928070189e+02,-1.340190972677498394e+03
4.458317903111790656e+03,5.634509324875018592e+02
6.278916539826076587e+03,-1.336378162209424772e+03
-5.515833531589138516e+01,2.164663907000219183e+02
3.559578784992944748e+03,-1.410147513549220548e+03
