-8.047384392089101945e-03,-3.167460391462172814e-02,-1.154462734539219056e-02,-3.571824386914485699e-02,-6.571484578690073297e-02,1.050905961699248950e-02,4.776505004768246895e-03,4.982181778466687402e-04,-1.002248568421586911e-02,6.907832008025969681e-03,-5.296673491492858571e-02,2.124394883263901190e-03,-5.486050409244908055e-02,-2.024774807771426589e-03,3.333111295089358477e-03,9.233500135023407773e-03,-5.712219869340941399e-04,-3.798542925786555294e-03,9.340089919418827213e-02,5.337451863110216632e-02,2.911163521110757615e-02,1.447654836448135710e-02,-2.657072040936625523e-03,-5.425909062224528942e-03,-3.150975287804180531e-03,-2.077878759355031302e-02,-3.971494116350683320e-03,-5.676334350029031695e-02,-3.048089332696498482e-02,8.846801795045365971e-03
-7.977166493452784654e-03,-3.688428090539108001e-02,-8.272265260571658868e-03,-3.389503483147451174e-02,-8.302163693431370561e-02,1.691978833049139971e-02,9.931399320893241275e-03,5.875847664589320223e-03,1.370009965770172811e-01,-4.838374279453729748e-02,1.485159820850474877e-01,-7.666086556876994512e-04,7.720696758487226308e-02,-2.713246263186375033e-04,-3.266173205620338284e-03,-7.608991442250323013e-03,2.538612709454906267e-04,7.875817542655174286e-04,-2.109031609689215533e-02,-7.483469576003315762e-03,5.721116413792319902e-03,2.474407721994637769e-03,-1.263504682456432658e-03,6.268630555457064537e-04,-3.284329284643008060e-04,4.286847187570751345e-03,-1.033182179131233829e-03,-2.342496643335475331e-02,-1.321781046031310532e-02,3.415927197629417631e-03
-7.847373085702293721e-03,-2.716918971363480040e-02,-1.636175389036479202e-02,-3.647036399369057297e-02,-5.494829218581486624e-02,7.914893776734828468e-03,4.223796028341645151e-03,8.230969594973271261e-04,-4.163197486874429219e-03,4.665960830415556010e-03,-4.524161047541847003e-02,3.814082010178367153e-03,-5.272458548859965816e-02,-2.312064920632161610e-03,3.686898618612320308e-03,2.007931811946245260e-02,-1.306883011367343918e-03,-7.024871296222303003e-03,1.732681807216870096e-01,9.339421940675383949e-02,4.549936616718074089e-02,2.247893291640952473e-02,-3.198540055009585145e-03,-8.083072216765182366e-03,-4.318405572921036988e-03,-2.872038110085468540e-02,-3.394377866570292158e-03,-2.941055110498464256e-02,-1.437641051066653949e-02,5.061660184963004926e-03
-7.019019593051168543e-03,-3.318756823691376007e-02,-8.528779820874457171e-03,-3.112307148358604836e-02,-7.521645238411880929e-02,1.618230451801011549e-02,8.562018651155902868e-03,5.354983346117590977e-03,1.101909901316768942e-01,-3.758202939160140699e-02,1.125801280627449635e-01,-1.051240207869310806e-05,5.487394957200996543e-02,1.090183776175145201e-04,-1.380270111455187592e-03,-4.720692318308007847e-03,-2.314367377349582579e-04,1.856779011927150753e-04,2.020930141778396524e-03,-2.585086698007962955e-03,7.251473130535737201e-03,3.998642188047726864e-03,-1.501491820491667210e-03,-1.035106830167359599e-04,-5.653481144620845812e-04,1.762547738601298770e-03,-7.612563796309333285e-04,-1.599467556366498608e-02,-8.956425041445306018e-03,2.887128710049163220e-03
-8.184526839440670748e-03,-3.773754001705863920e-02,-7.043218174608484317e-03,-3.212282787088409364e-02,-7.671561319722036698e-02,1.520914661337532080e-02,7.443719168258230816e-03,3.052704714992886779e-03,5.302572521345600559e-02,-1.629353489967044766e-02,3.008539902149181752e-02,-3.631630259536493700e-03,-2.317600134387276002e-03,-3.541042417238535493e-05,1.023462208941004845e-03,-4.084941147929515778e-03,6.958520241722073721e-04,1.184518776767562670e-03,-3.020230783625180160e-02,-1.024471773461851920e-02,-1.978174193349929028e-02,-9.407135082252516059e-03,3.396137544012951901e-03,1.498633255620862234e-03,1.421012777802046871e-03,4.708307255560733283e-03,2.032193025642231241e-03,3.969257344393492537e-02,2.258516551653949600e-02,-5.801235307805493839e-03
-5.094831591370056409e-03,-2.958105410104305832e-02,-1.074763499495711046e-02,-2.841958655417819307e-02,-5.664238900030881679e-02,1.159894915190455220e-02,4.230719032200419387e-03,1.626715145219820150e-04,-1.825839626674442481e-03,3.566453438041230269e-03,-3.936901889939648652e-02,7.860505903686004769e-03,-4.516519432047121085e-02,-2.775751933422542731e-04,2.608604570013777109e-03,8.385097572911911698e-03,-7.557718809916356799e-04,-3.867777860658012500e-03,8.764458193189365864e-02,3.587550410163278802e-02,7.503607813936305319e-03,4.296447895173625443e-03,-1.181882885953800704e-04,-2.399522880945456193e-03,-1.209357687399852848e-03,-1.283834472833052763e-02,6.724836238429091669e-04,3.312303207187596021e-02,1.840232224777267958e-02,-5.174542943828304431e-03
-8.367522318792633418e-03,-3.757566192785316561e-02,-5.930387114370496218e-03,-3.678956407565014269e-02,-8.627973850738365758e-02,1.500388750003688217e-02,6.757288915093584425e-03,2.424577384063669348e-04,-1.058616656251218022e-02,8.079929604648306701e-03,-6.615275062618417024e-02,1.095280768435335887e-03,-6.831715780137341543e-02,-1.986971098526908990e-03,4.162057567347367260e-03,-4.418724569055750180e-03,8.241048620530445987e-04,2.844638271386797177e-03,-7.874684327125011651e-02,-3.309280095351801315e-02,-5.408524661782666137e-02,-1.996118463536902810e-02,7.548886212159069270e-03,2.161591353883236550e-03,3.791043826089394823e-03,1.152372121944974723e-02,4.849297961920259400e-03,7.850042839226370472e-02,4.392972243443324376e-02,-1.075507832256827889e-02
-8.069106522274516538e-03,-3.739203906868866778e-02,-7.827273062988811259e-03,-3.319010351694370864e-02,-8.146942549035267322e-02,1.662557738373446337e-02,9.392844427933338958e-03,5.312578199485321583e-03,1.189217542893978574e-01,-4.144569111510533477e-02,1.230089217427213777e-01,-2.043126409981200608e-03,6.000228718410196421e-02,-8.074425844853562852e-05,-2.313325151956704788e-03,-7.291619150498543367e-03,4.444587616321485227e-04,1.093256970449391768e-03,-2.820263832668051113e-02,-1.022721150442364862e-02,-2.267898854767395282e-03,-1.506207110432017339e-03,1.872320383500047708e-04,1.211074347207970409e-03,2.829384509515889983e-04,6.018649065491018038e-03,-4.249641378659012368e-05,-3.432498089686521203e-03,-1.838040840761529177e-03,5.140165486525160579e-04
-8.597752664565774111e-03,-4.054482348025172794e-02,-5.244819129705860158e-03,-2.753919560618895562e-02,-6.930119065349070462e-02,1.482361275030242773e-02,6.171314154715410415e-03,2.540609535062114937e-03,2.173358675475298499e-02,-4.127383352844582638e-03,-1.163385558309554778e-02,-1.119765047693336082e-02,-2.934518480197296358e-02,1.653773188417523429e-03,2.713252565105934901e-03,-4.709634152732449820e-03,1.494932129028659750e-03,2.744271604784798580e-03,-6.254427087678289532e-02,-2.477889748508160794e-02,-3.753574396045177702e-02,-2.081305331735162217e-02,6.446394254376481940e-03,4.081794472876014955e-03,2.974017196792186520e-03,1.102508741494940235e-02,3.710454810803802753e-03,6.819819425605035124e-02,3.870742718526785225e-02,-1.000809327314497281e-02
-7.795780575391901210e-03,-2.734927254825948728e-02,-1.610719055037240083e-02,-3.618778745941150093e-02,-5.538524539600942626e-02,8.270483117639830517e-03,4.274232038435495443e-03,8.540324875757601599e-04,-4.011126424004969430e-03,4.658788477346724292e-03,-4.573870263662528635e-02,4.094989558678233284e-03,-5.375511767998541329e-02,-2.348388294411881891e-03,3.805914858981546134e-03,2.050081330609290070e-02,-1.422623669215299959e-03,-7.721267640290228364e-03,1.904461076896446503e-01,1.022894620268723215e-01,5.043538480225506770e-02,2.480186522160269386e-02,-3.580546170819328723e-03,-8.822481684278266068e-03,-4.738148566083442460e-03,-3.190703942242625185e-02,-3.709169571813755208e-03,-3.099945093917770220e-02,-1.503558293506782398e-02,5.210865729580860424e-03
-7.611745420724340405e-03,-3.061806280784410902e-02,-1.251339812753091141e-02,-3.519236920747943753e-02,-6.485775430947644804e-02,1.106593217580037480e-02,5.204842494395170091e-03,8.872484632735210940e-04,1.096440129519212804e-03,3.019262606038245617e-03,-4.230278412274274258e-02,3.897647893896506472e-03,-5.226490438612882428e-02,-1.941332353263908834e-03,3.604515737710247032e-03,1.150076642452231394e-02,-7.713681612691815261e-04,-4.564366925297279158e-03,1.076984509266595280e-01,5.726139070220127164e-02,1.201781226735442257e-02,8.127554337168408152e-03,7.856622010332845428e-04,-4.324828575061720644e-03,-1.377860519207788591e-03,-1.594902713092989990e-02,8.485971219067493234e-04,4.296707122494183156e-02,2.508846601111043573e-02,-6.267919182888984607e-03
-8.003250598259802756e-03,-3.640100648746760759e-02,-8.069386123453722512e-03,-3.451688196452896290e-02,-8.184507489830933347e-02,1.593905190238870118e-02,8.768606648950200838e-03,4.232364621120397914e-03,9.329971799287183065e-02,-3.175394463912814547e-02,8.635476109271865430e-02,1.932685539966292449e-05,3.562567435497601687e-02,-7.642997478648732960e-04,-1.139897345548148647e-03,-5.502918014788776846e-03,2.591163126883579441e-04,7.117134967124244408e-04,-2.018396659593146153e-02,-6.580703078098243397e-03,-3.545977913340553865e-03,-7.136142757580978902e-04,2.662201591250205695e-04,2.910635409545995708e-04,1.677062530589222566e-04,3.133077591011548899e-03,-1.501320929449924467e-04,-6.078872908357974697e-03,-3.389717888648774782e-03,1.138006317285535302e-03
-7.975777777746821673e-03,-3.688966587764469507e-02,-8.206459610056773477e-03,-3.370338953150299466e-02,-8.246979671919775490e-02,1.682004877114779903e-02,9.774101557886164665e-03,5.729640181896706284e-03,1.322491713329668195e-01,-4.655801082472230124e-02,1.418874461146059085e-01,-9.811968358819211228e-04,7.280069447973439023e-02,-2.339059209646560903e-04,-3.018932878597096765e-03,-7.508033410394493457e-03,2.810473944530728877e-04,8.294416607064396350e-04,-2.182733976520925476e-02,-7.829392749751794625e-03,4.171795898812306544e-03,1.701772918206592190e-03,-9.795916049928088138e-04,7.503653490670515389e-04,-2.164411059803631810e-04,4.902400270998735071e-03,-8.361681773117036033e-04,-1.949309159709913808e-02,-1.097198287736114199e-02,2.918346753007266831e-03
-6.506351472781172346e-03,-2.890205750124377748e-02,-1.315768080054168128e-02,-3.200459513039152076e-02,-5.690532222527187878e-02,1.066460000772141009e-02,4.450969003683781511e-03,8.296418280426057223e-04,9.801589680159235665e-04,2.673504417321030755e-03,-3.752470563160169303e-02,6.059192246604614036e-03,-4.621562659264578932e-02,-1.326534769337421983e-03,2.994296158298622064e-03,1.146207776561862166e-02,-9.200368671944964948e-04,-5.255017568011322721e-03,1.220334166677046056e-01,6.110893741949958990e-02,2.181476518871629938e-02,1.078580287331241082e-02,-7.968230842278099454e-04,-3.296196551433548932e-03,-1.756604029036888930e-03,-1.307298481609363988e-02,1.411812672706910278e-04,2.352414443507176017e-02,1.372276444990037578e-02,-4.182607296795685763e-03
-7.028293688240146858e-03,-2.887470377697114177e-02,-1.377214092479976323e-02,-3.344905048104347689e-02,-5.781911739813160034e-02,1.030062372902035804e-02,4.583452789373705302e-03,9.914633582546433354e-04,1.982102256118477030e-03,2.391837662445624353e-03,-3.717763024716199544e-02,5.265045259409940025e-03,-4.701357601511412659e-02,-1.716186502352412676e-03,3.298955588442912569e-03,1.329452009821345711e-02,-1.039392978851163413e-03,-6.057411405376545224e-03,1.420932970003510043e-01,7.369554072242660847e-02,3.006881113366486474e-02,1.475182319299581622e-02,-1.506586660966556957e-03,-4.697443008095440915e-03,-2.389962679086336025e-03,-1.810598656186756389e-02,-3.195196539000745919e-04,1.491337679045378131e-02,9.251873714577512481e-03,-3.417551638090527474e-03
-7.876749248979275295e-03,-3.618627570486125655e-02,-8.623471795635479983e-03,-3.383044256478048156e-02,-8.122914072914873274e-02,1.645825277926152297e-02,9.523869086971980744e-03,5.507539015094061949e-03,1.265370282340655961e-01,-4.441337166580434231e-02,1.340876609791455398e-01,-2.387506554538090971e-04,6.763640860005239175e-02,-3.756736701545830646e-04,-2.740728224226096025e-03,-6.178212349674887770e-03,1.265397613550957789e-04,2.901602624637872763e-04,-8.466746438871157118e-03,-1.769819742137811441e-03,7.798745361085174937e-03,3.641429797035336882e-03,-1.408328441393990509e-03,1.536734229509186499e-04,-5.587050003084137201e-04,2.568171609562965377e-03,-1.085522409393801417e-03,-2.207625222401360734e-02,-1.242085500877902239e-02,3.324322333253086799e-03
-1.019721052856506147e-02,1.090830495306871657e-02,-4.407201833199976548e-02,-3.615950578057126885e-02,3.261471729636628014e-02,-9.973205024427419033e-03,7.055498669967613830e-03,9.642363230543015600e-04,5.883768366307073590e-04,-1.657875712442296841e-03,1.175337641276625157e-03,5.755609914654608635e-04,-5.884047099334217281e-05,-1.531224196294921373e-03,3.685835816153356504e-05,4.565188172866466859e-02,-1.260798070410842995e-03,9.121901600577103099e-05,-9.045889823644390204e-03,8.559461353153659940e-03,2.991967685145154043e-03,-2.498363897219356509e-03,6.191667222745169188e-03,1.565227343919161837e-02,1.495140837406282001e-02,9.276076101050237388e-02,1.928141364216906387e-03,-1.395082431276145618e-02,-9.245978399141180359e-03,4.233738780544108425e-03
2.197417284881745918e-04,-2.634856674272469806e-02,-8.152786873378031762e-03,-1.456889152198750231e-02,-3.752508685716932080e-02,1.211566514746455561e-02,2.160729328124378918e-03,-1.324946620271908295e-03,-5.089009718906634117e-03,3.643606887157270144e-03,-2.970581599652648286e-02,1.625929935112697955e-02,-2.871007169998998632e-02,3.110773280228836066e-03,4.560959049659349829e-04,4.342074394037502734e-03,-8.155943602726704184e-04,-2.438872486625903117e-03,4.869012738631282172e-02,-6.913885109371629631e-03,-3.594775594336086129e-03,-4.045985981677421850e-03,-1.437989164242872535e-03,1.147299963157534259e-03,-6.976873437200175124e-04,-5.369336080370128682e-03,4.869566969090242817e-04,1.973449644791921281e-02,8.929896488395473036e-03,-2.873352404405040729e-03
-3.455915703054655667e-03,-2.102051343530225366e-02,-8.036263816103613594e-03,-2.033164464356789977e-02,-5.327507643188082037e-02,1.580739139923374378e-02,5.424756040046977215e-03,5.596839452623029489e-03,6.805587648399662182e-02,-1.901565981709429226e-02,5.929476226544311973e-02,1.294367804973459461e-03,2.610128662095501789e-02,2.115003577922567723e-03,2.903475895799238586e-03,-4.759493805748324239e-04,-1.670037149000458106e-03,2.064724398201891911e-04,3.221438054293641884e-02,-1.165738262826412734e-02,7.192560807897866414e-03,6.132576329991356115e-03,-2.521137147258262993e-03,-8.679203285148693854e-04,-5.876471129173482756e-04,-7.092655198426910763e-04,-1.964057023568330674e-05,-6.674895336578338251e-03,-3.748648919425327363e-03,2.878301595334743952e-03
-7.882598937164222302e-03,-3.637152767505297951e-02,-8.458309941024685918e-03,-3.375085668398223465e-02,-8.186551263053587491e-02,1.668239232107693662e-02,9.695053650395862518e-03,5.702434424725399097e-03,1.315633328970321203e-01,-4.629751322772204802e-02,1.411480155242920975e-01,-4.400904560119242082e-04,7.246156924842556135e-02,-3.055611738767874093e-04,-2.982661187035481019e-03,-6.941447510537435139e-03,1.652422481343070074e-04,5.397180477755637905e-04,-1.425960310865716403e-02,-4.782732882360053554e-03,7.166709612381492144e-03,3.256434650903252629e-03,-1.445435395897551410e-03,3.889191686516943838e-04,-4.833487294828013483e-04,3.724563755649830214e-03,-1.130624860946203864e-03,-2.458313095792813777e-02,-1.386184817268840998e-02,3.747500372156685640e-03
-1.069411415294815176e-02,-6.124329809135471703e-02,2.757405767409379631e-03,2.764091270450357365e-02,3.422156698631120819e-02,1.097800222942443837e-02,-2.240950543527436833e-03,8.637320026181586827e-03,9.181571326096970524e-04,5.055321987570887687e-03,4.818751936788150982e-03,-8.648413803769096353e-02,-4.124349725325891607e-03,2.239384469608669131e-02,4.505564203480465213e-03,1.509936661435751139e-03,6.115772660584799757e-03,3.482689621205181229e-03,4.426754559420881881e-04,9.727947963187964092e-03,9.365013993015199739e-03,-4.219677876326437260e-02,5.805424533691348060e-03,1.426852534019872401e-02,-5.634637218119898944e-04,-4.316105410745249213e-03,-2.361009334271893002e-03,3.387336838211134522e-03,4.466581160421425993e-03,-4.553697099731200508e-03
-8.065715007335045109e-03,-3.738411492487495741e-02,-7.913843608766008356e-03,-3.348328166526351457e-02,-8.246719349995185189e-02,1.683453463951754825e-02,9.673703868642063303e-03,5.573122819397646754e-03,1.271513549954844946e-01,-4.458714360879462851e-02,1.343364456997758472e-01,-1.710449647406187424e-03,6.741646822076353962e-02,-1.391115822620558212e-04,-2.713788502474934888e-03,-7.712992096078586171e-03,4.165838132454519299e-04,1.082244386747193299e-03,-2.839809402915833420e-02,-1.025435612761967097e-02,-8.730967230355110922e-04,-7.518808551038311857e-04,-6.158788302960971090e-05,1.163951963839470567e-03,1.995511144986406179e-04,6.164778679353452064e-03,-1.570232600162136966e-04,-5.536121202770418262e-03,-3.017171240809167661e-03,7.885496609640731212e-04
-8.188885318927374007e-03,-3.723116943032940551e-02,-7.045917354538898739e-03,-3.514351286466653457e-02,-8.377425736462200401e-02,1.575426197475669754e-02,8.090377189756791168e-03,2.824216894860649609e-03,5.602102247560476755e-02,-1.739532415482961461e-02,3.076321429509567759e-02,-6.783623174588142898e-05,-3.351885874826155721e-03,-1.117111006838109781e-03,1.009029949171960259e-03,-4.803841065908359166e-03,4.735291952140643001e-04,1.164092186879704238e-03,-3.400094325617199903e-02,-1.220722650957390548e-02,-2.425947777959523363e-02,-8.691544672027361543e-03,3.694523857359494935e-03,5.945944956357376854e-04,1.585877110179477597e-03,3.322054905948514190e-03,2.605845428098115413e-03,5.032489175794868652e-02,2.842675527514725714e-02,-7.200508980328102111e-03
-7.576786909031140577e-03,-3.157249209137349272e-02,-1.174077694524977393e-02,-3.472016012412771496e-02,-6.721522522942008360e-02,1.195300389014760170e-02,5.800365025325574138e-03,1.524683109585542231e-03,1.837697980929216962e-02,-3.519217116938593189e-03,-1.794359265700505579e-02,3.444511525374713713e-03,-3.568857692341943777e-02,-1.634904891870008793e-03,2.738282479887746597e-03,8.720476138438199715e-03,-6.546944984499076950e-04,-3.982409743845350021e-03,9.318246938371994859e-02,4.919758354615607482e-02,1.200465585509813415e-02,7.581120838709142287e-03,3.929725746441471040e-04,-3.615118366263464934e-03,-1.238335845466685724e-03,-1.427602108327830251e-02,7.164612382363988669e-04,3.727771817067262322e-02,2.161062110755538473e-02,-5.751614150099918985e-03
-8.280624198712683778e-03,-3.719808828597616357e-02,-6.430759129785546327e-03,-3.619463889983843413e-02,-8.468854186881091817e-02,1.507349425034540391e-02,7.077806991461409354e-03,1.073152955342824774e-03,1.070770831687464786e-02,-8.938439965094257178e-05,-3.495316332809284693e-02,8.935114007322631727e-04,-4.798676475216434589e-02,-1.727835476625316953e-03,3.324818463934642657e-03,-3.157272410200104382e-03,5.199713921458530477e-04,1.278477224091544235e-03,-3.878191735094934506e-02,-1.400720665556062436e-02,-3.804223965004182445e-02,-1.338960009528439819e-02,5.835207598680018128e-03,2.317658984725033883e-04,2.365671164937599349e-03,1.455918488534084119e-03,4.027497140935661253e-03,7.837382058777091209e-02,4.421431530692154777e-02,-1.115994633506511673e-02
-7.412788152256830423e-03,-2.730078679564715283e-02,-1.586880083959561066e-02,-3.480536644262674506e-02,-5.448509261413523458e-02,9.085262140872345238e-03,4.314187745063305900e-03,1.054677913122016976e-03,-9.517042190495083979e-04,3.484463100115600849e-03,-4.145996045204855540e-02,5.069487409831727708e-03,-5.074692601387006258e-02,-2.102136987921026344e-03,3.445585969096774323e-03,1.727890739012889060e-02,-1.246672760501619463e-03,-6.872662791777440355e-03,1.651860736191453904e-01,8.778638718183119638e-02,3.635728994944478071e-02,1.792085403150209949e-02,-1.671199184151012746e-03,-5.450987620413973687e-03,-2.845365372424562417e-03,-1.827189181433923337e-02,-1.173989804508442569e-03,8.824042276028804671e-03,6.469920313387621941e-03,-1.159941466105934718e-03
-7.406732361658657955e-03,-3.238344629089469351e-02,-1.036321927361447820e-02,-3.443628980206543677e-02,-6.918571745209931012e-02,1.220817380759754017e-02,5.444704948947868932e-03,6.417625871127674055e-04,-1.675988150777008717e-03,4.137883628669508131e-03,-4.688225743833805692e-02,3.862230870828032431e-03,-5.480970670301452130e-02,-1.651629355919429073e-03,3.666310257226507337e-03,7.552715790359969955e-03,-4.934257650170813941e-04,-3.330975698351694089e-03,7.586133688458721047e-02,3.957519937204205529e-02,4.679468935924399609e-04,3.113686750004685151e-03,1.675644666183763540e-03,-3.372647782435275309e-03,-7.055189422404932334e-04,-1.455132426141783099e-02,1.517093773445727344e-03,5.135625945850526980e-02,2.935547571766006225e-02,-7.784591492092018603e-03
